x,J0
25.57,0.148043577035924
25.575,0.148300023629539
25.58,0.148552712961367
25.585,0.148801639458875
25.59,0.149046797644388
25.595,0.149288182135211
25.6,0.149525787643739
25.605,0.149759608977574
25.61,0.149989641039634
25.615,0.150215878828264
25.62,0.150438317437339
25.625,0.150656952056368
25.63,0.150871777970599
25.635,0.15108279056111
25.64,0.151289985304914
25.645,0.151493357775049
25.65,0.151692903640668
25.655,0.151888618667131
25.66,0.15208049871609
25.665,0.152268539745576
25.67,0.152452737810078
25.675,0.152633089060622
25.68,0.152809589744854
25.685,0.152982236207108
25.69,0.153151024888479
25.695,0.153315952326899
25.7,0.153477015157197
25.705,0.153634210111169
25.71,0.153787534017639
25.715,0.153936983802517
25.72,0.154082556488862
25.725,0.154224249196933
25.73,0.154362059144243
25.735,0.154495983645609
25.74,0.154626020113202
25.745,0.154752166056593
25.75,0.154874419082791
25.755,0.15499277689629
25.76,0.155107237299105
25.765,0.155217798190807
25.77,0.155324457568558
25.775,0.15542721352714
25.78,0.155526064258986
25.785,0.155621008054207
25.79,0.15571204330061
25.795,0.155799168483728
25.8,0.155882382186829
25.805,0.155961683090944
25.81,0.156037069974869
25.815,0.156108541715186
25.82,0.156176097286268
25.825,0.156239735760286
25.83,0.156299456307213
25.835,0.156355258194827
25.84,0.156407140788711
25.845,0.156455103552248
25.85,0.156499146046617
25.855,0.156539267930786
25.86,0.156575468961498
25.865,0.156607748993263
25.87,0.15663610797834
25.875,0.156660545966721
25.88,0.15668106310611
25.885,0.156697659641899
25.89,0.156710335917148
25.895,0.156719092372554
25.9,0.156723929546421
25.905,0.15672484807463
25.91,0.156721848690604
25.915,0.15671493222527
25.92,0.156704099607021
25.925,0.156689351861672
25.93,0.156670690112422
25.935,0.156648115579797
25.94,0.156621629581611
25.945,0.156591233532909
25.95,0.156556928945915
25.955,0.156518717429978
25.96,0.156476600691506
25.965,0.156430580533914
25.97,0.156380658857556
25.975,0.156326837659659
25.98,0.156269119034256
25.985,0.156207505172115
25.99,0.156141998360666
25.995,0.156072600983926
26,0.155999315522421
26.005,0.155922144553105
26.01,0.15584109074928
26.015,0.155756156880508
26.02,0.155667345812525
26.025,0.155574660507154
26.03,0.155478104022206
26.035,0.155377679511396
26.04,0.155273390224235
26.045,0.15516523950594
26.05,0.155053230797327
26.055,0.15493736763471
26.06,0.154817653649793
26.065,0.154694092569562
26.07,0.154566688216177
26.075,0.154435444506853
26.08,0.154300365453749
26.085,0.154161455163849
26.09,0.154018717838843
26.095,0.153872157774999
26.1,0.153721779363046
26.105,0.153567587088042
26.11,0.153409585529243
26.115,0.153247779359976
26.12,0.153082173347503
26.125,0.15291277235288
26.13,0.152739581330827
26.135,0.152562605329578
26.14,0.152381849490744
26.145,0.152197319049164
26.15,0.152009019332759
26.155,0.151816955762379
26.16,0.151621133851653
26.165,0.151421559206835
26.17,0.151218237526644
26.175,0.151011174602105
26.18,0.15080037631639
26.185,0.150585848644652
26.19,0.150367597653861
26.195,0.15014562950263
26.2,0.149919950441053
26.205,0.149690566810524
26.21,0.149457485043568
26.215,0.14922071166366
26.22,0.148980253285047
26.225,0.148736116612565
26.23,0.148488308441457
26.235,0.148236835657185
26.24,0.147981705235241
26.245,0.147722924240959
26.25,0.147460499829322
26.255,0.147194439244762
26.26,0.14692474982097
26.265,0.146651438980692
26.27,0.146374514235528
26.275,0.14609398318573
26.28,0.145809853519994
26.285,0.145522133015253
26.29,0.145230829536468
26.295,0.144935951036413
26.3,0.144637505555463
26.305,0.144335501221375
26.31,0.144029946249071
26.315,0.143720848940419
26.32,0.143408217684003
26.325,0.143092060954907
26.33,0.14277238731448
26.335,0.142449205410112
26.34,0.142122523975
26.345,0.141792351827914
26.35,0.141458697872965
26.355,0.141121571099361
26.36,0.140780980581174
26.365,0.140436935477095
26.37,0.140089445030188
26.375,0.139738518567649
26.38,0.139384165500554
26.385,0.13902639532361
26.39,0.138665217614906
26.395,0.138300642035653
26.4,0.137932678329934
26.405,0.137561336324441
26.41,0.137186625928219
26.415,0.1368085571324
26.42,0.136427140009942
26.425,0.136042384715363
26.43,0.135654301484468
26.435,0.135262900634088
26.44,0.134868192561799
26.445,0.134470187745651
26.45,0.134068896743898
26.455,0.133664330194709
26.46,0.133256498815898
26.465,0.132845413404639
26.47,0.13243108483718
26.475,0.132013524068559
26.48,0.131592742132321
26.485,0.131168750140221
26.49,0.130741559281937
26.495,0.130311180824778
26.5,0.129877626113385
26.505,0.129440906569441
26.51,0.129001033691362
26.515,0.128558019054007
26.52,0.12811187430837
26.525,0.127662611181274
26.53,0.12721024147507
26.535,0.126754777067328
26.54,0.126296229910523
26.545,0.125834612031727
26.55,0.125369935532298
26.555,0.124902212587559
26.56,0.124431455446486
26.565,0.123957676431388
26.57,0.123480887937584
26.575,0.123001102433085
26.58,0.122518332458268
26.585,0.122032590625549
26.59,0.12154388961906
26.595,0.121052242194314
26.6,0.120557661177879
26.605,0.120060159467043
26.61,0.11955975002948
26.615,0.119056445902917
26.62,0.118550260194792
26.625,0.118041206081915
26.63,0.117529296810133
26.635,0.117014545693981
26.64,0.116496966116339
26.645,0.115976571528089
26.65,0.115453375447766
26.655,0.114927391461207
26.66,0.114398633221203
26.665,0.113867114447146
26.67,0.113332848924673
26.675,0.112795850505315
26.68,0.112256133106134
26.685,0.11171371070937
26.69,0.11116859736208
26.695,0.110620807175769
26.7,0.110070354326039
26.705,0.109517253052214
26.71,0.108961517656978
26.715,0.108403162506008
26.72,0.107842202027602
26.725,0.10727865071231
26.73,0.106712523112562
26.735,0.106143833842294
26.74,0.10557259757657
26.745,0.104998829051211
26.75,0.104422543062411
26.755,0.103843754466362
26.76,0.103262478178871
26.765,0.102678729174976
26.77,0.102092522488569
26.775,0.101503873212
26.78,0.100912796495701
26.785,0.100319307547792
26.79,0.0997234216336932
26.795,0.0991251540757349
26.8,0.0985245202527663
26.805,0.0979215355997584
26.81,0.0973162156074147
26.815,0.0967085758217728
26.82,0.0960986318438043
26.825,0.0954863993290223
26.83,0.0948718939870765
26.835,0.0942551315813541
26.84,0.0936361279285785
26.845,0.0930148988984035
26.85,0.0923914604130093
26.855,0.0917658284466983
26.86,0.0911380190254846
26.865,0.0905080482266872
26.87,0.089875932178522
26.875,0.089241687059686
26.88,0.0886053290989516
26.885,0.087966874574748
26.89,0.0873263398147494
26.895,0.08668374119546
26.9,0.0860390951417952
26.905,0.0853924181266647
26.91,0.0847437266705552
26.915,0.0840930373411077
26.92,0.0834403667526977
26.925,0.0827857315660144
26.93,0.0821291484876331
26.935,0.0814706342695962
26.94,0.0808102057089855
26.945,0.0801478796474927
26.95,0.0794836729709979
26.955,0.0788176026091363
26.96,0.0781496855348702
26.965,0.0774799387640603
26.97,0.076808379355031
26.975,0.0761350244081397
26.98,0.0754598910653443
26.985,0.0747829965097667
26.99,0.074104357965258
26.995,0.073423992695965
27,0.0727419180058871
27.005,0.0720581512384454
27.01,0.0713727097760379
27.015,0.0706856110396021
27.02,0.0699968724881752
27.025,0.06930651161845
27.03,0.0686145459643334
27.035,0.0679209930965048
27.04,0.0672258706219692
27.045,0.0665291961836131
27.05,0.0658309874597612
27.055,0.0651312621637243
27.06,0.0644300380433579
27.065,0.0637273328806115
27.07,0.0630231644910769
27.075,0.0623175507235441
27.08,0.0616105094595464
27.085,0.0609020586129104
27.09,0.0601922161293062
27.095,0.0594809999857917
27.1,0.0587684281903602
27.105,0.058054518781489
27.11,0.0573392898276808
27.115,0.0566227594270104
27.12,0.0559049457066703
27.125,0.0551858668225092
27.13,0.0544655409585813
27.135,0.0537439863266829
27.14,0.0530212211658962
27.145,0.0522972637421316
27.15,0.0515721323476651
27.155,0.0508458453006795
27.16,0.0501184209448052
27.165,0.0493898776486559
27.17,0.048660233805368
27.175,0.0479295078321407
27.18,0.0471977181697668
27.185,0.0464648832821767
27.19,0.0457310216559709
27.195,0.0449961517999527
27.2,0.0442602922446702
27.205,0.0435234615419448
27.21,0.0427856782644083
27.215,0.0420469610050376
27.22,0.0413073283766853
27.225,0.0405667990116141
27.23,0.0398253915610311
27.235,0.0390831246946168
27.24,0.0383400171000585
27.245,0.0375960874825837
27.25,0.0368513545644858
27.255,0.0361058370846618
27.26,0.0353595537981372
27.265,0.0346125234755984
27.27,0.0338647649029238
27.275,0.03311629688071
27.28,0.0323671382238033
27.285,0.0316173077608296
27.29,0.0308668243337203
27.295,0.0301157067972423
27.3,0.0293639740185283
27.305,0.028611644876599
27.31,0.0278587382618978
27.315,0.0271052730758153
27.32,0.0263512682302134
27.325,0.0255967426469597
27.33,0.0248417152574485
27.335,0.0240862050021298
27.34,0.0233302308300379
27.345,0.0225738116983149
27.35,0.0218169665717387
27.355,0.0210597144222509
27.36,0.0203020742284802
27.365,0.0195440649752704
27.37,0.0187857056532082
27.375,0.018027015258144
27.38,0.0172680127907252
27.385,0.0165087172559165
27.39,0.0157491476625279
27.395,0.0149893230227426
27.4,0.0142292623516396
27.405,0.0134689846667214
27.41,0.0127085089874419
27.415,0.0119478543347287
27.42,0.0111870397305117
27.425,0.0104260841972508
27.43,0.00966500675745629
27.435,0.00890382643322277
27.44,0.00814256224575182
27.445,0.00738123321487555
27.45,0.00661985835859033
27.455,0.0058584566925776
27.46,0.00509704722973305
27.465,0.0043356489796953
27.47,0.00357428094837001
27.475,0.0028129621374589
27.48,0.00205171154398905
27.485,0.0012905481598375
27.49,0.000529490971260939
27.495,-0.000231441041573846
27.5,-0.000992228905067405
27.505,-0.00175285365265128
27.51,-0.0025132963252649
27.515,-0.00327353797182416
27.52,-0.0040335596496902
27.525,-0.00479334242514274
27.53,-0.00555286737384833
27.535,-0.00631211558132816
27.54,-0.00707106814343056
27.545,-0.00782970616679812
27.55,-0.00858801076933409
27.555,-0.00934596308067636
27.56,-0.0101035442426582
27.565,-0.0108607354097789
27.57,-0.011617517749674
27.575,-0.0123738724435745
27.58,-0.0131297806867794
27.585,-0.0138852236891189
27.59,-0.0146401826754182
27.595,-0.0153946388859652
27.6,-0.0161485735769738
27.605,-0.0169019680210455
27.61,-0.0176548035076363
27.615,-0.018407061343518
27.62,-0.0191587228532383
27.625,-0.0199097693795883
27.63,-0.0206601822840566
27.635,-0.0214099429472958
27.64,-0.0221590327695805
27.645,-0.0229074331712652
27.65,-0.023655125593247
27.655,-0.0244020914974217
27.66,-0.0251483123671405
27.665,-0.0258937697076704
27.67,-0.026638445046649
27.675,-0.0273823199345383
27.68,-0.0281253759450863
27.685,-0.0288675946757739
27.69,-0.029608957748273
27.695,-0.030349446808902
27.7,-0.0310890435290725
27.705,-0.0318277296057462
27.71,-0.0325654867618842
27.715,-0.0333022967468962
27.72,-0.0340381413370928
27.725,-0.0347730023361334
27.73,-0.0355068615754723
27.735,-0.0362397009148098
27.74,-0.0369715022425369
27.745,-0.0377022474761793
27.75,-0.038431918562848
27.755,-0.0391604974796762
27.76,-0.0398879662342688
27.765,-0.0406143068651424
27.77,-0.0413395014421658
27.775,-0.0420635320670038
27.78,-0.0427863808735559
27.785,-0.0435080300283936
27.79,-0.0442284617312017
27.795,-0.0449476582152143
27.8,-0.045665601747649
27.805,-0.0463822746301482
27.81,-0.0470976591992067
27.815,-0.0478117378266087
27.82,-0.0485244929198634
27.825,-0.0492359069226299
27.83,-0.0499459623151538
27.835,-0.0506546416146949
27.84,-0.0513619273759541
27.845,-0.0520678021915043
27.85,-0.0527722486922159
27.855,-0.0534752495476806
27.86,-0.0541767874666391
27.865,-0.0548768451974036
27.87,-0.0555754055282776
27.875,-0.0562724512879837
27.88,-0.0569679653460762
27.885,-0.0576619306133667
27.89,-0.0583543300423395
27.895,-0.0590451466275679
27.9,-0.0597343634061326
27.905,-0.0604219634580354
27.91,-0.0611079299066113
27.915,-0.061792245918944
27.92,-0.0624748947062758
27.925,-0.0631558595244159
27.93,-0.0638351236741549
27.935,-0.0645126705016659
27.94,-0.0651884833989147
27.945,-0.0658625458040675
27.95,-0.0665348412018894
27.955,-0.0672053531241523
27.96,-0.0678740651500347
27.965,-0.0685409609065211
27.97,-0.0692060240688039
27.975,-0.0698692383606798
27.98,-0.0705305875549452
27.985,-0.0711900554737944
27.99,-0.0718476259892126
27.995,-0.0725032830233661
28,-0.0731570105489996
28.005,-0.0738087925898196
28.01,-0.0744586132208881
28.015,-0.0751064565690086
28.02,-0.0757523068131105
28.025,-0.0763961481846368
28.03,-0.077037964967926
28.035,-0.0776777415005927
28.04,-0.0783154621739112
28.045,-0.0789511114331929
28.05,-0.0795846737781625
28.055,-0.0802161337633396
28.06,-0.080845475998407
28.065,-0.081472685148588
28.07,-0.0820977459350201
28.075,-0.0827206431351205
28.08,-0.0833413615829596
28.085,-0.0839598861696275
28.09,-0.0845762018435982
28.095,-0.0851902936110974
28.1,-0.0858021465364642
28.105,-0.0864117457425112
28.11,-0.0870190764108879
28.115,-0.0876241237824375
28.12,-0.0882268731575523
28.125,-0.0888273098965344
28.13,-0.089425419419943
28.135,-0.0900211872089523
28.14,-0.0906145988057003
28.145,-0.0912056398136366
28.15,-0.0917942958978731
28.155,-0.0923805527855285
28.16,-0.0929643962660717
28.165,-0.0935458121916673
28.17,-0.0941247864775153
28.175,-0.0947013051021894
28.18,-0.0952753541079797
28.185,-0.095846919601223
28.19,-0.0964159877526409
28.195,-0.0969825447976746
28.2,-0.0975465770368114
28.205,-0.0981080708359188
28.21,-0.0986670126265708
28.215,-0.0992233889063731
28.22,-0.09977718623929
28.225,-0.100328391255967
28.23,-0.100876990654049
28.235,-0.101422971198503
28.24,-0.101966319721938
28.245,-0.102507023124913
28.25,-0.10304506837626
28.255,-0.10358044251339
28.26,-0.10411313264261
28.265,-0.104643125939426
28.27,-0.105170409648853
28.275,-0.105694971085722
28.28,-0.106216797634979
28.285,-0.106735876751992
28.29,-0.107252195962849
28.295,-0.107765742864654
28.3,-0.108276505125828
28.305,-0.1087844704864
28.31,-0.1092896267583
28.315,-0.109791961825652
28.32,-0.110291463645062
28.325,-0.110788120245903
28.33,-0.111281919730605
28.335,-0.111772850274936
28.34,-0.112260900128281
28.345,-0.112746057613926
28.35,-0.113228311129335
28.355,-0.113707649146423
28.36,-0.114184060211835
28.365,-0.114657532947214
28.37,-0.115128056049471
28.375,-0.115595618291058
28.38,-0.116060208520229
28.385,-0.116521815661308
28.39,-0.116980428714952
28.395,-0.117436036758405
28.4,-0.117888628945767
28.405,-0.118338194508242
28.41,-0.118784722754398
28.415,-0.119228203070416
28.42,-0.119668624920345
28.425,-0.120105977846345
28.43,-0.12054025146894
28.435,-0.120971435487258
28.44,-0.121399519679277
28.445,-0.121824493902066
28.45,-0.122246348092018
28.455,-0.122665072265096
28.46,-0.123080656517061
28.465,-0.123493091023706
28.47,-0.123902366041088
28.475,-0.124308471905757
28.48,-0.12471139903498
28.485,-0.12511113792697
28.49,-0.125507679161103
28.495,-0.125901013398144
28.5,-0.126291131380461
28.505,-0.126678023932244
28.51,-0.127061681959719
28.515,-0.127442096451357
28.52,-0.12781925847809
28.525,-0.128193159193514
28.53,-0.128563789834097
28.535,-0.128931141719384
28.54,-0.129295206252195
28.545,-0.129655974918828
28.55,-0.130013439289255
28.555,-0.13036759101732
28.56,-0.130718421840928
28.565,-0.131065923582238
28.57,-0.131410088147855
28.575,-0.131750907529011
28.58,-0.132088373801755
28.585,-0.132422479127134
28.59,-0.132753215751371
28.595,-0.133080576006049
28.6,-0.133404552308279
28.605,-0.133725137160883
28.61,-0.134042323152559
28.615,-0.134356102958054
28.62,-0.13466646933833
28.625,-0.134973415140731
28.63,-0.135276933299145
28.635,-0.135577016834164
28.64,-0.135873658853246
28.645,-0.136166852550869
28.65,-0.136456591208684
28.655,-0.136742868195672
28.66,-0.13702567696829
28.665,-0.137305011070619
28.67,-0.137580864134514
28.675,-0.137853229879741
28.68,-0.138122102114123
28.685,-0.138387474733676
28.69,-0.138649341722747
28.695,-0.138907697154152
28.7,-0.1391625351893
28.705,-0.139413850078331
28.71,-0.139661636160242
28.715,-0.139905887863007
28.72,-0.14014659970371
28.725,-0.140383766288659
28.73,-0.140617382313505
28.735,-0.140847442563365
28.74,-0.141073941912928
28.745,-0.141296875326573
28.75,-0.141516237858479
28.755,-0.141732024652728
28.76,-0.141944230943414
28.765,-0.142152852054748
28.77,-0.142357883401153
28.775,-0.142559320487368
28.78,-0.142757158908542
28.785,-0.142951394350329
28.79,-0.143142022588978
28.795,-0.143329039491426
28.8,-0.143512441015382
28.805,-0.143692223209413
28.81,-0.14386838221303
28.815,-0.14404091425676
28.82,-0.144209815662236
28.825,-0.144375082842262
28.83,-0.144536712300894
28.835,-0.144694700633508
28.84,-0.14484904452687
28.845,-0.144999740759201
28.85,-0.145146786200246
28.855,-0.145290177811331
28.86,-0.145429912645426
28.865,-0.145565987847202
28.87,-0.145698400653085
28.875,-0.145827148391313
28.88,-0.145952228481982
28.885,-0.146073638437096
28.89,-0.146191375860616
28.895,-0.1463054384485
28.9,-0.146415823988745
28.905,-0.146522530361429
28.91,-0.146625555538748
28.915,-0.146724897585046
28.92,-0.146820554656852
28.925,-0.146912525002907
28.93,-0.147000806964198
28.935,-0.147085398973973
28.94,-0.147166299557773
28.945,-0.147243507333451
28.95,-0.147317021011187
28.955,-0.147386839393509
28.96,-0.147452961375303
28.965,-0.147515385943828
28.97,-0.147574112178724
28.975,-0.147629139252017
28.98,-0.147680466428129
28.985,-0.147728093063874
28.99,-0.147772018608464
28.995,-0.147812242603503
29,-0.147848764682984
29.005,-0.147881584573284
29.01,-0.14791070209315
29.015,-0.147936117153695
29.02,-0.147957829758377
29.025,-0.147975840002989
29.03,-0.147990148075637
29.035,-0.14800075425672
29.04,-0.14800765891891
29.045,-0.148010862527125
29.05,-0.1480103656385
29.055,-0.14800616890236
29.06,-0.147998273060187
29.065,-0.147986678945587
